miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175942-94175962:+	1	0.193780	N	precursor
hsa-let-7a-1	hg38:chr9:94175943-94175962:+	2	0.387559	N	precursor
hsa-let-7a-1	hg38:chr9:94175961-94175982:+	5	0.968898	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	8	1.550236	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	10	1.937796	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	143	27.710477	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	5949	1152.794602	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	10434	2021.895928	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	26289	5094.270849	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	644	124.794037	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	19	3.681812	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175983:+	1	0.193780	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	9	1.744016	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175985:+	1	0.193780	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175982:+	1	0.193780	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175983:+	4	0.775118	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175984:+	6	1.162677	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175985:+	1	0.193780	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175984:+	1	0.193780	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175984-94176006:+	1	0.193780	N	stemloop
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	8	1.550236	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	14	2.712914	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	7	1.356457	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176036:+	1	0.193780	N	mature,MIMAT0004481
hsa-let-7a-2	hg38:chr11:122146523-122146545:-	15	2.906693	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146545:-	6	1.162677	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146566-122146590:-	11	2.131575	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146586:-	1	0.193780	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146590:-	662	128.282069	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146586:-	2	0.387559	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146587:-	7	1.356457	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146589:-	2	0.387559	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146590:-	26231	5083.031635	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146591:-	2	0.387559	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146587:-	4	0.775118	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146588:-	1	0.193780	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146589:-	1	0.193780	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146590:-	10524	2039.336088	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146591:-	2	0.387559	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146587:-	1	0.193780	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146590:-	5859	1135.354441	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146590:-	143	27.710477	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146590-122146610:-	11	2.131575	N	precursor
hsa-let-7a-2	hg38:chr11:122146590-122146611:-	6	1.162677	N	precursor
hsa-let-7a-2	hg38:chr11:122146590-122146612:-	3	0.581339	N	precursor
hsa-let-7a-2	hg38:chr11:122146590-122146614:-	1	0.193780	N	precursor
hsa-let-7a-3	hg38:chr22:46112751-46112770:+	1	0.193780	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112771:+	3	0.581339	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112772:+	72	13.952128	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112773:+	107	20.734413	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112774:+	57	11.045435	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112775:+	1	0.193780	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112771:+	133	25.772681	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112772:+	5929	1148.919010	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112773:+	10317	1999.223719	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112774:+	26497	5134.576998	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112775:+	653	126.538053	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112776:+	2	0.387559	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112774:+	5	0.968898	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112772:+	1	0.193780	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112773:+	2	0.387559	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112774:+	8	1.550236	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112775:+	2	0.387559	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112774:+	2	0.387559	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112800-46112820:+	13	2.519134	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112821:+	12	2.325355	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112822:+	13	2.519134	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112802-46112823:+	2	0.387559	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112802-46112824:+	2	0.387559	N	mature,MIMAT0004481
hsa-let-7b	hg38:chr22:46113691-46113708:+	6	1.162677	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113709:+	28	5.425828	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113710:+	990	191.841764	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113711:+	15254	2955.913406	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113712:+	6358	1232.050442	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113713:+	14610	2831.119370	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113714:+	3331	645.479714	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113715:+	3	0.581339	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113711:+	2	0.387559	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113712:+	1	0.193780	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113713:+	3	0.581339	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113714:+	1	0.193780	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113714:+	1	0.193780	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113713:+	2	0.387559	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113714:+	2	0.387559	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113714:+	2	0.387559	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113698-46113714:+	2	0.387559	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113745-46113765:+	15	2.906693	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113766:+	50	9.688978	N	mature,MIMAT0004482
hsa-let-7c	hg38:chr21:16539836-16539858:+	3	0.581339	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539836-16539859:+	1	0.193780	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539857:+	8	1.550236	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539858:+	33	6.394725	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539859:+	17	3.294253	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539860:+	24	4.650709	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539857:+	200	38.755912	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539858:+	963	186.609716	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539859:+	872	168.975776	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539860:+	3803	736.943666	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539861:+	206	39.918589	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539862:+	2	0.387559	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539860:+	3	0.581339	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539842-16539860:+	1	0.193780	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539883-16539904:+	4	0.775118	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539905:+	15	2.906693	N	mature,MIMAT0026472
hsa-let-7d	hg38:chr9:94178841-94178859:+	2	0.387559	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178861:+	58	11.239214	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178862:+	104	20.153074	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178863:+	395	76.542926	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178864:+	32	6.200946	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178863:+	3	0.581339	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178892-94178914:+	1	0.193780	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178915:+	46	8.913860	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178916:+	127	24.610004	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178917:+	432	83.712770	N	mature,MIMAT0004484
