miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	4	2.293456	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	26	14.907462	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	699	400.781380	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	1716	983.892487	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	5481	3142.607648	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	233	133.593793	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	10	5.733639	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175983:+	1	0.573364	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175984:+	4	2.293456	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175984:+	2	1.146728	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	1	0.573364	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	16	9.173823	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	3	1.720092	N	mature,MIMAT0004481
hsa-let-7a-2	hg38:chr11:122146523-122146545:-	5	2.866820	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146545:-	1	0.573364	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146526-122146545:-	1	0.573364	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146566-122146590:-	9	5.160275	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146587:-	1	0.573364	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146590:-	213	122.126515	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146591:-	2	1.146728	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146589:-	1	0.573364	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146590:-	5596	3208.544498	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146591:-	2	1.146728	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146590:-	1634	936.876646	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146590:-	628	360.072542	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146591:-	1	0.573364	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146590:-	16	9.173823	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112771:+	2	1.146728	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112772:+	6	3.440184	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112773:+	16	9.173823	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112774:+	13	7.453731	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112771:+	21	12.040642	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112772:+	697	399.634653	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112773:+	1659	951.210744	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112774:+	5481	3142.607648	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112775:+	195	111.805964	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112776:+	1	0.573364	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112774:+	2	1.146728	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112775:+	1	0.573364	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112774:+	3	1.720092	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112774:+	2	1.146728	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112800-46112820:+	3	1.720092	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112821:+	6	3.440184	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112822:+	9	5.160275	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112802-46112824:+	1	0.573364	N	mature,MIMAT0004481
hsa-let-7b	hg38:chr22:46113691-46113710:+	63	36.121927	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113711:+	1368	784.361843	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113712:+	568	325.670707	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113713:+	2952	1692.570293	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113714:+	1101	631.273676	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113715:+	3	1.720092	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113712:+	1	0.573364	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113713:+	2	1.146728	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113714:+	1	0.573364	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113745-46113765:+	5	2.866820	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113766:+	36	20.641101	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113767:+	1	0.573364	N	mature,MIMAT0004482
hsa-let-7c	hg38:chr21:16539836-16539859:+	1	0.573364	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539836-16539860:+	1	0.573364	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539857:+	1	0.573364	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539858:+	12	6.880367	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539859:+	16	9.173823	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539860:+	60	34.401835	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539861:+	2	1.146728	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539857:+	66	37.842019	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539858:+	320	183.476455	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539859:+	342	196.090461	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539860:+	2929	1679.382923	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539861:+	242	138.754069	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539862:+	3	1.720092	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539864:+	1	0.573364	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539859:+	1	0.573364	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539860:+	1	0.573364	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539860-16539881:+	1	0.573364	N	stemloop
hsa-let-7c	hg38:chr21:16539877-16539901:+	1	0.573364	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539880-16539901:+	1	0.573364	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539903:+	7	4.013547	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539904:+	21	12.040642	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539905:+	45	25.801376	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539906:+	2	1.146728	N	mature,MIMAT0026472
hsa-let-7d	hg38:chr9:94178841-94178859:+	1	0.573364	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178861:+	13	7.453731	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178862:+	32	18.347645	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178863:+	168	96.325139	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178864:+	17	9.747187	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178865:+	2	1.146728	N	mature,MIMAT0000065
