miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175942-94175962:+	2	0.580628	N	precursor
hsa-let-7a-1	hg38:chr9:94175943-94175962:+	1	0.290314	N	precursor
hsa-let-7a-1	hg38:chr9:94175961-94175982:+	3	0.870942	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	2	0.580628	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	3	0.870942	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	328	95.223027	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	9559	2775.112533	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	10129	2940.591573	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	15101	4384.033305	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	153	44.418058	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	2	0.580628	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175988:+	1	0.290314	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175983:+	3	0.870942	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	3	0.870942	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175983:+	1	0.290314	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	11	3.193455	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	8	2.322513	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	1	0.290314	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176033:+	1	0.290314	N	mature,MIMAT0004481
hsa-let-7a-2	hg38:chr11:122146523-122146545:-	2	0.580628	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146545:-	1	0.290314	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146567-122146590:-	164	47.611513	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146587:-	1	0.290314	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146588:-	1	0.290314	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146589:-	2	0.580628	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146590:-	15112	4387.226760	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146589:-	1	0.290314	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146590:-	9964	2892.689746	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146589:-	2	0.580628	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146590:-	9580	2781.209129	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146590:-	294	85.352347	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146590-122146612:-	3	0.870942	N	precursor
hsa-let-7a-3	hg38:chr22:46112751-46112772:+	22	6.386910	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112773:+	20	5.806282	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112774:+	6	1.741885	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112771:+	284	82.449206	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112772:+	9494	2756.242116	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112773:+	10077	2925.495240	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112774:+	15155	4399.710267	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112775:+	131	38.031148	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112776:+	2	0.580628	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112774:+	3	0.870942	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112754-46112774:+	1	0.290314	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112777:+	1	0.290314	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112757-46112777:+	2	0.580628	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112800-46112820:+	12	3.483769	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112821:+	10	2.903141	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112822:+	1	0.290314	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112823:+	1	0.290314	N	mature,MIMAT0004481
hsa-let-7b	hg38:chr22:46113690-46113713:+	1	0.290314	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113708:+	33	9.580365	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113709:+	17	4.935340	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113710:+	5025	1458.828379	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113711:+	41016	11907.523345	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113712:+	13235	3842.307184	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113713:+	19469	5652.125317	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113714:+	1314	381.472734	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113715:+	1	0.290314	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113710:+	1	0.290314	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113711:+	9	2.612827	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113713:+	5	1.451571	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113714:+	1	0.290314	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113711:+	1	0.290314	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113713:+	6	1.741885	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113714:+	2	0.580628	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113745-46113765:+	9	2.612827	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113766:+	9	2.612827	N	mature,MIMAT0004482
hsa-let-7c	hg38:chr21:16539816-16539836:+	1	0.290314	N	precursor
hsa-let-7c	hg38:chr21:16539836-16539857:+	3	0.870942	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539836-16539858:+	2	0.580628	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539857:+	94	27.289526	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539858:+	94	27.289526	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539859:+	35	10.160994	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539860:+	12	3.483769	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539861:+	1	0.290314	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539857:+	2400	696.753853	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539858:+	6887	1999.393244	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539859:+	3317	962.971887	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539860:+	4803	1394.378648	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539861:+	73	21.192930	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539866:+	1	0.290314	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539857:+	1	0.290314	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539860:+	3	0.870942	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539843-16539864:+	2	0.580628	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539843-16539865:+	1	0.290314	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539881-16539900:+	1	0.290314	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539903:+	5	1.451571	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539904:+	30	8.709423	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539905:+	13	3.774083	N	mature,MIMAT0026472
hsa-let-7d	hg38:chr9:94178841-94178860:+	2	0.580628	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178861:+	233	67.643187	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178862:+	89	25.837955	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178863:+	154	44.708372	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178864:+	5	1.451571	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178863:+	2	0.580628	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178895-94178914:+	5	1.451571	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178915:+	234	67.933501	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178916:+	134	38.902090	N	mature,MIMAT0004484
