miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175942-94175961:+	1	0.151931	N	precursor
hsa-let-7a-1	hg38:chr9:94175942-94175962:+	1	0.151931	N	precursor
hsa-let-7a-1	hg38:chr9:94175943-94175962:+	1	0.151931	N	precursor
hsa-let-7a-1	hg38:chr9:94175944-94175962:+	1	0.151931	N	precursor
hsa-let-7a-1	hg38:chr9:94175961-94175981:+	1	0.151931	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175982:+	4	0.607725	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	5	0.759656	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	13	1.975105	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	417	63.355297	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	11686	1775.467614	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	20987	3188.579395	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	37369	5677.515767	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	1142	173.505392	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	59	8.963939	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175982:+	4	0.607725	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175983:+	4	0.607725	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	13	1.975105	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175964-94175983:+	2	0.303862	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175983:+	7	1.063518	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175984:+	16	2.430899	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175985:+	1	0.151931	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175983:+	1	0.151931	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175984:+	4	0.607725	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175969-94175985:+	1	0.151931	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94176008-94176030:+	1	0.151931	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176031:+	1	0.151931	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	18	2.734761	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	33	5.013729	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	14	2.127036	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176032:+	1	0.151931	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176034:+	1	0.151931	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176035:+	3	0.455794	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176036:+	4	0.607725	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176015-94176036:+	1	0.151931	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176016-94176033:+	1	0.151931	N	mature,MIMAT0004481
hsa-let-7a-2	hg38:chr11:122146522-122146545:-	2	0.303862	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146523-122146545:-	16	2.430899	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146545:-	8	1.215449	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146525-122146545:-	3	0.455794	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146566-122146590:-	14	2.127036	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146586:-	2	0.303862	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146590:-	1100	167.124283	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146585:-	1	0.151931	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146586:-	6	0.911587	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146587:-	17	2.582830	N	mature,MIMAT0000062
