miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175961-94175981:+	1	0.181953	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175982:+	4	0.727814	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	14	2.547347	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	22	4.002975	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	401	72.963309	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	9259	1684.706435	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	17625	3206.928494	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	33932	6174.042420	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	1247	226.895877	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	72	13.100644	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175981:+	1	0.181953	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175982:+	2	0.363907	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175983:+	2	0.363907	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	9	1.637581	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175964-94175983:+	1	0.181953	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175983:+	6	1.091720	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175984:+	9	1.637581	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175985:+	1	0.181953	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175983:+	1	0.181953	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175967-94175988:+	1	0.181953	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94176008-94176029:+	1	0.181953	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176008-94176030:+	1	0.181953	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176031:+	1	0.181953	N	mature,MIMAT0004481
