miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175942-94175962:+	1	0.103430	N	precursor
hsa-let-7a-1	hg38:chr9:94175961-94175980:+	2	0.206860	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175981:+	2	0.206860	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175982:+	20	2.068604	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	37	3.826917	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	50	5.171509	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175985:+	2	0.206860	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	738	76.331472	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	19099	1975.412992	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	47523	4915.312404	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	92349	9551.673614	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	4809	497.395732	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	290	29.994752	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175987:+	2	0.206860	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175981:+	1	0.103430	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175982:+	2	0.206860	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175983:+	6	0.620581	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	12	1.241162	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175964-94175984:+	2	0.206860	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175983:+	14	1.448023	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175984:+	47	4.861218	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175985:+	10	1.034302	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175982:+	1	0.103430	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175983:+	5	0.517151	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175984:+	17	1.758313	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175985:+	1	0.103430	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175967-94175984:+	1	0.103430	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175967-94175985:+	1	0.103430	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175984-94176007:+	1	0.103430	N	stemloop
hsa-let-7a-1	hg38:chr9:94176013-94176031:+	3	0.310291	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	21	2.172034	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	97	10.032727	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	97	10.032727	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176036:+	2	0.206860	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176032:+	1	0.103430	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176033:+	1	0.103430	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176034:+	3	0.310291	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176035:+	8	0.827441	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176036:+	6	0.620581	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176015-94176035:+	3	0.310291	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176015-94176036:+	2	0.206860	N	mature,MIMAT0004481
