miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175942-94175962:+	1	0.237393	N	precursor
hsa-let-7a-1	hg38:chr9:94175961-94175982:+	2	0.474785	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	2	0.474785	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	9	2.136533	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	51	12.107020	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	2310	548.376805	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	5790	1374.502900	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	16582	3936.443366	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	707	167.836537	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	63	14.955731	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175987:+	2	0.474785	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175983:+	1	0.237393	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	1	0.237393	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175985:+	2	0.474785	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175983:+	2	0.474785	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175984:+	11	2.611318	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175985:+	1	0.237393	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175984:+	2	0.474785	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175984-94176008:+	2	0.474785	N	stemloop
hsa-let-7a-1	hg38:chr9:94176012-94176034:+	1	0.237393	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	7	1.661748	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	21	4.985244	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	25	5.934814	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176036:+	5	1.186963	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176036:+	3	0.712178	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176015-94176037:+	3	0.712178	N	mature,MIMAT0004481
hsa-let-7a-2	hg38:chr11:122146523-122146545:-	31	7.359169	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146545:-	8	1.899140	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146525-122146545:-	3	0.712178	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146527-122146548:-	1	0.237393	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146566-122146590:-	26	6.172206	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146587:-	1	0.237393	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146590:-	751	178.281810	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146586:-	5	1.186963	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146587:-	3	0.712178	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146589:-	4	0.949570	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146590:-	16655	3953.773022	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146591:-	4	0.949570	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146586:-	1	0.237393	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146590:-	5565	1321.089575	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146591:-	1	0.237393	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146590:-	2230	529.385400	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146591:-	1	0.237393	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146590:-	62	14.718338	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146590-122146610:-	1	0.237393	N	precursor
hsa-let-7a-2	hg38:chr11:122146590-122146611:-	2	0.474785	N	precursor
hsa-let-7a-2	hg38:chr11:122146590-122146612:-	1	0.237393	N	precursor
hsa-let-7a-3	hg38:chr22:46112751-46112771:+	1	0.237393	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112772:+	29	6.884384	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112773:+	63	14.955731	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112774:+	52	12.344413	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112775:+	1	0.237393	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112771:+	69	16.380086	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112772:+	2271	539.118495	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112773:+	5636	1337.944446	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112774:+	16772	3981.547951	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112775:+	702	166.649574	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112776:+	8	1.899140	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112777:+	1	0.237393	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112772:+	1	0.237393	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112774:+	2	0.474785	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112773:+	3	0.712178	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112774:+	9	2.136533	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112774:+	4	0.949570	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112757-46112774:+	1	0.237393	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112795-46112817:+	1	0.237393	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112820:+	12	2.848711	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112821:+	32	7.596562	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112822:+	28	6.646992	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112823:+	1	0.237393	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112820:+	1	0.237393	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112821:+	1	0.237393	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112822:+	1	0.237393	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112824:+	3	0.712178	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112802-46112822:+	1	0.237393	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112802-46112823:+	1	0.237393	N	mature,MIMAT0004481
hsa-let-7b	hg38:chr22:46113691-46113708:+	3	0.712178	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113709:+	9	2.136533	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113710:+	244	57.923784	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113711:+	6463	1534.268090	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113712:+	2353	558.584685	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113713:+	8854	2101.873692	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113714:+	3494	829.449591	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113715:+	3	0.712178	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113713:+	2	0.474785	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113713:+	4	0.949570	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113714:+	5	1.186963	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113714:+	3	0.712178	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113745-46113764:+	2	0.474785	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113765:+	13	3.086103	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113766:+	41	9.733095	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113767:+	2	0.474785	N	mature,MIMAT0004482
hsa-let-7c	hg38:chr21:16539836-16539858:+	2	0.474785	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539836-16539859:+	4	0.949570	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539836-16539860:+	2	0.474785	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539857:+	4	0.949570	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539858:+	17	4.035673	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539859:+	36	8.546132	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539860:+	39	9.258310	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539861:+	4	0.949570	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539857:+	137	32.522780	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539858:+	600	142.435534	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539859:+	523	124.156307	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539860:+	3578	849.390566	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539861:+	363	86.173498	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539862:+	7	1.661748	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539860:+	1	0.237393	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539841-16539858:+	1	0.237393	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539860-16539882:+	1	0.237393	N	stemloop
hsa-let-7c	hg38:chr21:16539881-16539902:+	1	0.237393	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539903:+	5	1.186963	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539904:+	18	4.273066	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539905:+	36	8.546132	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539906:+	1	0.237393	N	mature,MIMAT0026472
hsa-let-7d	hg38:chr9:94178841-94178858:+	1	0.237393	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178860:+	1	0.237393	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178861:+	46	10.920058	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178862:+	119	28.249714	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178863:+	484	114.897997	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178864:+	73	17.329657	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178865:+	6	1.424355	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178861:+	1	0.237393	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178862:+	1	0.237393	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178863:+	5	1.186963	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178895-94178914:+	1	0.237393	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178915:+	58	13.768768	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178916:+	263	62.434242	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178917:+	890	211.279375	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178918:+	9	2.136533	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178915:+	4	0.949570	N	mature,MIMAT0004484
