miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175942-94175961:+	1	0.112849	N	precursor
hsa-let-7a-1	hg38:chr9:94175942-94175962:+	6	0.677096	N	precursor
hsa-let-7a-1	hg38:chr9:94175943-94175962:+	4	0.451398	N	precursor
hsa-let-7a-1	hg38:chr9:94175944-94175962:+	1	0.112849	N	precursor
hsa-let-7a-1	hg38:chr9:94175961-94175982:+	5	0.564247	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	11	1.241343	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	18	2.031289	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	207	23.359827	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	7168	808.904540	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	22088	2492.617674	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	69740	7870.117556	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	1063	119.958918	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	14	1.579892	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175982:+	1	0.112849	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175983:+	1	0.112849	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	22	2.482687	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175964-94175984:+	2	0.225699	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175983:+	1	0.112849	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175984:+	5	0.564247	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175984:+	2	0.225699	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	15	1.692741	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	30	3.385482	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	42	4.739675	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176035:+	2	0.225699	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176036:+	1	0.112849	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176015-94176035:+	1	0.112849	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176016-94176036:+	1	0.112849	N	mature,MIMAT0004481
hsa-let-7a-2	hg38:chr11:122146522-122146545:-	1	0.112849	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146523-122146545:-	23	2.595536	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146545:-	5	0.564247	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146525-122146545:-	4	0.451398	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146525-122146548:-	1	0.112849	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146526-122146548:-	1	0.112849	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146547-122146568:-	1	0.112849	N	stemloop
hsa-let-7a-2	hg38:chr11:122146566-122146590:-	15	1.692741	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146587:-	1	0.112849	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146590:-	1078	121.651659	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146585:-	1	0.112849	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146586:-	3	0.338548	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146587:-	10	1.128494	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146589:-	20	2.256988	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146590:-	70004	7899.909799	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146591:-	15	1.692741	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146587:-	2	0.225699	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146589:-	4	0.451398	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146590:-	21744	2453.797478	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146591:-	10	1.128494	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146589:-	2	0.225699	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146590:-	7213	813.982764	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146590:-	232	26.181062	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146585-122146605:-	1	0.112849	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146590-122146610:-	3	0.338548	N	precursor
hsa-let-7a-2	hg38:chr11:122146590-122146611:-	6	0.677096	N	precursor
hsa-let-7a-2	hg38:chr11:122146590-122146612:-	4	0.451398	N	precursor
hsa-let-7a-3	hg38:chr22:46112751-46112770:+	4	0.451398	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112771:+	3	0.338548	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112772:+	72	8.125157	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112773:+	207	23.359827	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112774:+	96	10.833543	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112775:+	2	0.225699	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112771:+	235	26.519610	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112772:+	7126	804.164865	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112773:+	21962	2478.398649	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112774:+	70075	7907.922107	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112775:+	1099	124.021497	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112776:+	2	0.225699	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112773:+	4	0.451398	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112774:+	20	2.256988	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112775:+	1	0.112849	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112754-46112774:+	1	0.112849	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112773:+	1	0.112849	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112774:+	10	1.128494	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112774:+	2	0.225699	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112775:+	1	0.112849	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112800-46112820:+	10	1.128494	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112821:+	36	4.062579	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112822:+	32	3.611181	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112821:+	1	0.112849	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112822:+	4	0.451398	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112823:+	5	0.564247	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112802-46112824:+	1	0.112849	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112802-46112825:+	2	0.225699	N	mature,MIMAT0004481
hsa-let-7b	hg38:chr22:46113691-46113708:+	11	1.241343	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113709:+	64	7.222362	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113710:+	781	88.135386	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113711:+	13671	1542.764226	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113712:+	10711	1208.729985	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113713:+	28601	3227.605854	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113714:+	3610	407.386355	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113715:+	2	0.225699	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113711:+	1	0.112849	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113712:+	2	0.225699	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113713:+	8	0.902795	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113714:+	3	0.338548	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113711:+	1	0.112849	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113712:+	1	0.112849	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113713:+	2	0.225699	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113713:+	3	0.338548	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113713-46113738:+	1	0.112849	N	stemloop
hsa-let-7b	hg38:chr22:46113739-46113762:+	1	0.112849	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113740-46113765:+	1	0.112849	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113743-46113766:+	1	0.112849	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113765:+	13	1.467042	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113766:+	100	11.284941	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113746-46113765:+	1	0.112849	N	mature,MIMAT0004482
hsa-let-7c	hg38:chr21:16539836-16539858:+	3	0.338548	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539836-16539859:+	2	0.225699	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539857:+	3	0.338548	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539858:+	30	3.385482	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539859:+	54	6.093868	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539860:+	39	4.401127	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539861:+	1	0.112849	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539857:+	234	26.406761	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539858:+	1701	191.956839	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539859:+	2106	237.660848	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539860:+	12043	1359.045393	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539861:+	436	49.202341	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539862:+	3	0.338548	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539858:+	1	0.112849	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539859:+	2	0.225699	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539860:+	13	1.467042	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539842-16539860:+	1	0.112849	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539860-16539882:+	1	0.112849	N	stemloop
hsa-let-7c	hg38:chr21:16539877-16539899:+	1	0.112849	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539904:+	12	1.354193	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539905:+	37	4.175428	N	mature,MIMAT0026472
hsa-let-7d	hg38:chr9:94178821-94178840:+	1	0.112849	N	precursor
hsa-let-7d	hg38:chr9:94178821-94178841:+	1	0.112849	N	precursor
hsa-let-7d	hg38:chr9:94178840-94178862:+	1	0.112849	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178860:+	1	0.112849	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178861:+	149	16.814561	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178862:+	286	32.274930	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178863:+	1443	162.841692	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178864:+	32	3.611181	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178862:+	3	0.338548	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178863:+	11	1.241343	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178864:+	1	0.112849	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178845-94178863:+	1	0.112849	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178895-94178913:+	1	0.112849	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178914:+	1	0.112849	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178915:+	78	8.802254	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178916:+	486	54.844811	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178917:+	1278	144.221541	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178918:+	3	0.338548	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178914:+	1	0.112849	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178915:+	2	0.225699	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178916:+	20	2.256988	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178917:+	109	12.300585	N	mature,MIMAT0004484
hsa-let-7e	hg38:chr19:51692776-51692793:+	1	0.112849	N	precursor
hsa-let-7e	hg38:chr19:51692792-51692814:+	1	0.112849	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692792-51692816:+	1	0.112849	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692810:+	8	0.902795	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692811:+	35	3.949729	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692812:+	55	6.206717	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692813:+	1201	135.532136	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692814:+	5224	589.525296	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692815:+	22884	2582.445801	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692816:+	918	103.595754	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692817:+	87	9.817898	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692815:+	4	0.451398	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692816:+	3	0.338548	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692794-51692817:+	3	0.338548	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692798-51692818:+	1	0.112849	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692836-51692858:+	2	0.225699	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692836-51692859:+	1	0.112849	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692858:+	5	0.564247	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692859:+	32	3.611181	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692838-51692860:+	42	4.739675	N	mature,MIMAT0004485
hsa-let-7e	hg38:chr19:51692839-51692860:+	2	0.225699	N	mature,MIMAT0004485
hsa-let-7f-1	hg38:chr9:94176352-94176374:+	1	0.112849	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176369:+	3	0.338548	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176370:+	13	1.467042	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176371:+	59	6.658115	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176372:+	91	10.269296	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176373:+	2002	225.924510	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176374:+	10601	1196.316550	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176375:+	61647	6956.827316	N	mature,MIMAT0000067
