miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175942-94175962:+	4	1.073066	N	precursor
hsa-let-7a-1	hg38:chr9:94175943-94175962:+	1	0.268267	N	precursor
hsa-let-7a-1	hg38:chr9:94175961-94175982:+	5	1.341333	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	4	1.073066	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	5	1.341333	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	181	48.556243	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	4118	1104.721598	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	6717	1801.946327	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	10576	2837.186893	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	458	122.866074	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	47	12.608527	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175983:+	4	1.073066	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	3	0.804800	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175985:+	1	0.268267	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175983:+	1	0.268267	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175984:+	4	1.073066	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175986:+	1	0.268267	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175983:+	1	0.268267	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175985:+	1	0.268267	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175968-94175985:+	1	0.268267	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175969-94175985:+	1	0.268267	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94176013-94176031:+	1	0.268267	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176032:+	1	0.268267	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	11	2.950932	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	16	4.292265	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	6	1.609599	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176015-94176036:+	1	0.268267	N	mature,MIMAT0004481
hsa-let-7a-2	hg38:chr11:122146523-122146545:-	38	10.194128	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146545:-	21	5.633597	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146526-122146545:-	1	0.268267	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146528-122146548:-	1	0.268267	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146566-122146590:-	6	1.609599	N	mature,MIMAT0000062
